name,price,ISK_Per_ML_Ethanol,alcoholPercentage,volume_ML
Jinro Green Grape,1073,22.927,13.0,360
Jinro Grapefruit,1073,22.927,13.0,360
Valhalla Mjöd,2899,28.562,14.5,700
Jinro Chamisul Original,2056,29.225,20.1,350
Fluga,690,36.05,5.8,330
Drottningin,2190,44.923,13.0,375
Akashi-Tai Shiraume Ginjo Umeshu,3798,54.257,14.0,500
Rjóð mjöður,1189,55.431,6.5,330
Blámi mjöður,1290,65.152,6.0,330
Akashi-Tai Junmai,3099,68.867,15.0,300
Akashi-Tai Ginjo Yuzushu,3798,75.96,10.0,500
Akashi-Tai Junmai Daiginjo,3899,76.451,17.0,300
